time,lat,lon,depth,sst
42898.59833,25.57385714,-157.8044286,5,25.80357143
42898.48833,25.97028169,-157.8240845,5,25.78690141
42897.79833,28.74183099,-157.9626761,5,23.65591549
42897.69833,29.1728169,-157.9840845,5,23.17084507
42897.04833,30.37690141,-158,5,22.82239437
42896.98833,30.58642857,-158,5,22.90171429
42896.93833,30.79871429,-158,5,22.704
42896.88833,31.01422535,-158,5,22.61084507
42896.83833,31.23267606,-158,5,22.17084507
42896.77833,31.44742857,-158,5,22.11014286
42896.72833,31.579,-158,5,21.71471429
42896.27833,32,-158,5,21.189
42896.21833,31.92535211,-158,5,21.39380282
42896.16833,31.94857143,-158,5,21.34
42896.11833,32.16661972,-158,5,21.10450704
42896.06833,32.38085714,-158,5,20.43828571
42896.00833,32.59442857,-158,5,20.036
42895.95833,32.80557143,-158,5,19.42357143
42895.25833,33.99928571,-158,5,17.68514286
42895.20833,33.87114286,-158,5,17.71242857
42895.15833,33.65535211,-158,5,17.63887324
42895.10833,33.47257143,-158.0018571,5,17.82614286
42895.04833,33.62471429,-158,5,17.72042857
42894.99833,33.84197183,-158,5,17.77873239
42894.94833,34.05985714,-158,5,17.79342857
42894.28833,34.79785714,-158,5,17.15842857
42894.23833,34.87557143,-158,5,17.186
42894.18833,34.95657143,-158,5,17.27928571
42894.12833,35.03957143,-158,5,17.195
42894.07833,35.12450704,-157.9946479,5,17.11140845
42894.02833,35.21071429,-157.9988571,5,17.05485714
42893.97833,35.35014286,-158,5,16.58842857
42892.99833,36.06957143,-158,5,15.91542857
42892.94833,36.29685714,-157.998,5,15.60714286
42892.89833,36.52142857,-157.9924286,5,15.76342857
42892.84833,36.75126761,-158,5,15.66394366
42892.33833,37,-158,5,15.3
42892.28833,37,-158,5,15.299
42892.23833,36.99214286,-158,5,15.29857143
42892.17833,36.84211268,-158,5,15.46309859
42892.12833,36.63328571,-158,5,15.63228571
42892.07833,36.41422535,-158.0061972,5,15.5515493
42892.02833,36.31928571,-158.0045714,5,15.66728571
42890.46833,39.62442857,-158,5,12.98057143
42890.41833,39.78071429,-158,5,12.66942857
42890.36833,39.931,-158,5,12.38171429
42890.31833,40.07774648,-158,5,12.3071831
42890.25833,40.22,-158,5,12.19014286
42890.20833,40.35971429,-158,5,11.925
42890.15833,40.49628571,-158,5,11.76657143
42889.40833,41.42,-158,5,11.01887324
42889.35833,41.42,-158,5,10.993
42889.30833,41.42,-158,5,10.98671429
42889.08833,42.024,-158,5,10.83685714
42889.02833,42.22859155,-157.9950704,5,10.74098592
42888.97833,42.38171429,-157.9872857,5,10.43342857
42888.92833,42.20928571,-158,5,10.80214286
42888.87833,41.99549296,-158,5,10.85957746
42888.81833,41.78414286,-158,5,10.87942857
42888.76833,41.57169014,-158,5,10.86647887
42888.71833,41.358,-158,5,11.136
42888.65833,41.12042857,-158,5,11.52428571
42888.60833,40.90774648,-158,5,11.67309859
42888.54833,40.70442857,-158,5,11.66542857
42888.49833,40.50157143,-158,5,11.676
42888.44833,40.29557143,-158,5,12.102
42888.39833,40.09085714,-158,5,12.242
42888.34833,39.88338028,-157.9991549,5,12.35211268
42888.02833,38.85774648,-158,5,13.97591549
42887.97833,38.64285714,-158,5,14.27728571
42887.91833,38.42771429,-158,5,14.37614286
42887.86833,38.21257143,-158,5,14.95514286
42887.81833,37.99971429,-158,5,15.11542857
42887.71833,37.59485714,-158,5,14.96114286
42887.66833,37.37585714,-158,5,15.11985714
42887.60833,37.15728571,-158,5,15.04228571
42887.55833,36.94485714,-158,5,15.07185714
42887.50833,36.72788732,-158,5,15.40309859
42887.45833,36.50728571,-158,5,15.31728571
42887.39833,36.29785714,-158,5,15.41128571
42887.34833,36.12042857,-158,5,15.41485714
42887.07833,35.36514286,-158,5,16.39528571
42887.02833,35.1471831,-158,5,16.80859155
42886.97833,34.928,-157.9991429,5,17.098
42886.92833,34.707,-158,5,17.237
42886.86833,34.48633803,-158,5,17.34225352
42886.78833,34.13257143,-158,5,17.17114286
42886.73833,33.91225352,-158,5,17.12183099
42886.67833,33.68,-158,5,17.26814286
42886.62833,33.46057143,-158,5,17.41357143
42886.57833,33.24685714,-158,5,17.727
42886.52833,33.03169014,-157.995493,5,17.95521127
42886.46833,32.81971429,-157.9998571,5,18.60157143
42886.41833,32.60142857,-158,5,18.97614286
42886.36833,32.37885714,-158,5,19.91342857
42886.01833,31.25056338,-157.9985915,5,21.04267606
42885.96833,31.02628571,-158,5,21.58628571
42885.90833,30.80428571,-158,5,21.68028571
42885.85833,30.58140845,-158,5,21.66492958
42885.80833,30.35985714,-158,5,22.463
42885.75833,30.14211268,-158,5,22.58309859
42885.69833,29.91757143,-158,5,22.537
42885.64833,29.69571429,-158,5,22.58228571
42885.59833,29.47173913,-158,5,22.43391304
42885.54833,29.24942857,-158,5,22.38242857
42885.48833,29.03242857,-158,5,22.46228571
42885.43833,28.81385714,-158,5,22.635
42885.38833,28.59842857,-158,5,22.89571429
42885.33833,28.47098592,-158,5,23.24619718
